transaction_id,transaction_time,transaction_amount,merchant,customer_age,customer_region,is_fraud
4370,25-12-2025 14:43,4197.15,Clothing,74,North,1
4371,10-01-2026 00:58,4265.65,Food,59,East,0
4372,04-01-2026 12:23,3646.28,Clothing,39,South,0
4373,21-01-2026 00:05,4715.86,Travel,38,East,0
4374,10-02-2026 03:28,819.11,Travel,75,South,0
4375,31-01-2026 21:38,3508.98,Food,34,South,0
4376,07-01-2026 04:55,2227.36,Travel,69,South,0
4377,25-01-2026 07:00,3587.19,Food,63,East,0
4378,29-01-2026 06:37,2699.64,Clothing,78,West,0
4379,06-02-2026 17:20,4547.66,Travel,46,South,0
4380,01-02-2026 13:09,3929.16,Electronics,72,North,0
4381,11-01-2026 02:39,4570.23,Food,69,West,0
4382,17-01-2026 19:50,2967.58,Clothing,40,North,0
4383,18-01-2026 12:33,3189.3,Food,24,North,1
4384,05-02-2026 13:16,2595.76,Travel,70,East,0
4385,15-12-2025 04:34,3525.07,Fuel,61,South,0
4386,26-12-2025 11:31,74.84,Clothing,28,North,1
4387,15-12-2025 15:12,607.92,Fuel,57,East,0
4388,24-01-2026 02:34,2595.58,Clothing,21,North,1
4389,30-01-2026 12:44,4552.57,Food,25,East,0
4390,18-12-2025 15:44,556.65,Fuel,19,East,0
4391,02-02-2026 22:33,3879.12,Clothing,47,West,0
4392,02-01-2026 03:51,3166.8,Clothing,75,West,0
4393,09-02-2026 02:27,361.15,Fuel,31,East,0
4394,23-01-2026 09:44,2718.84,Fuel,56,West,0
4395,07-02-2026 23:23,3948.4,Fuel,78,East,1
4396,27-12-2025 16:10,350.54,Fuel,53,North,0
4397,06-01-2026 21:26,3063.07,Clothing,29,East,0
4398,29-12-2025 17:44,1449.55,Food,61,West,0
4399,18-01-2026 07:58,60.9,Travel,67,North,0
4400,28-01-2026 09:57,4952.36,Clothing,79,East,0
4401,10-02-2026 08:55,4702.34,Food,55,South,0
4402,27-12-2025 03:21,3812.37,Grocery,51,North,0
4403,06-02-2026 19:49,268.59,Electronics,57,South,0
4404,18-01-2026 16:49,4127.81,Food,74,South,0
4405,26-12-2025 02:22,1006.7,Electronics,31,East,0
4406,07-02-2026 01:12,3487.14,Grocery,66,North,0
4407,02-02-2026 13:49,4475.34,Travel,79,East,0
4408,19-12-2025 04:38,3215.01,Travel,47,South,0
4409,01-02-2026 21:53,4630.63,Food,27,South,0
4410,25-01-2026 04:13,228.48,Grocery,79,North,0
4411,09-02-2026 15:42,3678.76,Electronics,22,North,0
4412,19-01-2026 02:00,4539.95,Clothing,61,West,0
4413,28-12-2025 13:06,1350.7,Travel,27,South,0
4414,18-01-2026 23:45,4879.44,Travel,24,South,0
4415,14-01-2026 13:49,3673.88,Grocery,64,West,0
4416,28-12-2025 19:01,3509.68,Electronics,51,North,0
4417,23-01-2026 17:53,3506.92,Fuel,25,West,0
4418,18-01-2026 12:07,1158.1,Food,65,South,1
4419,14-12-2025 08:18,3226.32,Electronics,33,East,0
4420,04-02-2026 08:24,4893.74,Travel,60,West,0
4421,17-12-2025 23:45,3122.58,Food,29,North,0
4422,18-12-2025 11:08,3824.65,Food,32,East,0
4423,26-12-2025 03:30,1388.33,Fuel,28,West,0
4424,10-02-2026 17:00,2557.22,Fuel,36,South,0
4425,16-12-2025 16:39,290.67,Food,26,South,0
4426,27-01-2026 19:15,3733.16,Clothing,64,West,0
4427,18-01-2026 00:34,1719.91,Grocery,42,South,0
4428,09-01-2026 12:17,2112.0,Travel,65,East,0
4429,17-01-2026 01:35,13.78,Fuel,74,North,0
4430,23-01-2026 21:51,3553.53,Food,19,North,0
4431,17-12-2025 18:06,4134.05,Clothing,27,South,0
4432,22-01-2026 01:37,3123.54,Travel,71,East,0
4433,21-12-2025 03:09,2056.23,Electronics,50,East,0
4434,06-01-2026 00:27,1175.89,Electronics,30,West,0
4435,02-02-2026 09:32,881.65,Clothing,62,East,0
4436,27-12-2025 11:23,1284.52,Grocery,76,West,0
4437,29-12-2025 01:01,3079.92,Fuel,59,North,0
4438,29-12-2025 07:53,1515.73,Food,31,North,0
4439,27-12-2025 06:33,1327.49,Clothing,22,North,0
4440,12-02-2026 23:18,2568.75,Grocery,60,East,1
4441,01-01-2026 14:47,1594.48,Fuel,22,West,0
4442,01-01-2026 01:35,878.11,Grocery,38,South,0
4443,07-02-2026 06:41,2840.98,Clothing,23,East,0
4444,17-12-2025 16:44,3937.84,Food,54,North,0
4445,10-01-2026 20:44,1932.06,Fuel,48,North,0
4446,19-12-2025 15:07,283.86,Food,30,North,0
4447,26-12-2025 17:40,2026.88,Fuel,58,East,0
4448,22-12-2025 12:30,4772.21,Travel,53,West,0
4449,24-12-2025 16:38,1140.16,Travel,76,West,1
4450,16-01-2026 13:19,987.85,Food,58,West,0
4451,20-01-2026 09:38,3983.08,Grocery,39,North,0
4452,21-12-2025 01:06,3322.23,Electronics,64,South,1
4453,07-01-2026 21:56,2986.62,Grocery,27,South,0
4454,17-01-2026 12:11,1928.88,Clothing,57,South,0
4455,30-12-2025 12:33,3682.13,Clothing,35,West,0
4456,12-02-2026 00:40,459.44,Grocery,71,East,0
4457,25-12-2025 10:15,4990.92,Travel,72,North,0
4458,31-12-2025 14:10,346.58,Grocery,72,South,0
4459,04-01-2026 06:59,3229.41,Grocery,25,West,0
4460,03-01-2026 18:41,2825.99,Grocery,44,South,0
4461,02-02-2026 06:13,2200.47,Grocery,55,West,0
4462,22-12-2025 12:30,709.64,Travel,35,North,0
4463,12-01-2026 03:32,1081.39,Clothing,27,North,0
4464,30-12-2025 12:17,3687.34,Grocery,63,South,0
4465,05-02-2026 20:14,595.91,Electronics,50,West,0
4466,11-01-2026 14:41,3067.06,Clothing,60,West,0
4467,15-12-2025 11:54,596.44,Food,38,West,0
4468,04-02-2026 18:47,4322.7,Electronics,57,West,0
4469,17-01-2026 19:29,2626.17,Electronics,49,South,1
4470,02-01-2026 02:53,3334.69,Clothing,52,West,0
4471,18-01-2026 11:05,3071.16,Fuel,54,West,0
4472,28-12-2025 20:57,1730.18,Grocery,38,East,0
4473,08-02-2026 00:03,2092.98,Grocery,51,East,0
4474,14-01-2026 04:48,963.05,Fuel,78,North,0
4475,17-12-2025 08:39,4534.76,Grocery,66,South,0
4476,31-01-2026 09:03,694.21,Grocery,22,West,0
4477,22-01-2026 05:15,3107.8,Fuel,59,North,0
4478,22-12-2025 04:30,4268.17,Food,36,West,0
4479,10-02-2026 03:11,896.32,Food,42,East,0
4480,19-12-2025 02:34,1149.11,Food,54,North,0
4481,05-02-2026 07:15,2139.03,Grocery,67,South,0
4482,31-12-2025 08:21,1037.87,Fuel,19,East,1
4483,27-12-2025 14:15,265.65,Grocery,39,West,1
4484,25-01-2026 22:21,1811.56,Grocery,63,South,0
4485,23-01-2026 03:52,4632.71,Fuel,44,West,0
4486,05-01-2026 02:19,836.09,Clothing,43,West,0
4487,26-12-2025 01:04,3558.73,Travel,28,East,1
4488,12-01-2026 14:41,3514.86,Fuel,42,West,0
4489,27-12-2025 16:05,4795.43,Clothing,48,North,0
4490,29-01-2026 06:20,4678.64,Clothing,19,West,0
4491,10-01-2026 02:19,2195.29,Clothing,24,West,0
4492,10-02-2026 08:38,2818.13,Grocery,58,North,0
4493,04-01-2026 00:43,3473.93,Electronics,76,North,0
4494,22-01-2026 22:43,1663.68,Clothing,71,West,0
4495,06-02-2026 11:21,3543.92,Electronics,22,South,0
4496,02-02-2026 17:54,3370.12,Travel,56,East,1
4497,16-01-2026 12:20,4368.94,Clothing,35,North,0
4498,06-01-2026 11:13,110.22,Grocery,35,East,0
4499,27-01-2026 20:17,1714.33,Grocery,70,West,0
4500,28-12-2025 13:58,2587.98,Travel,65,South,0
4501,06-01-2026 10:47,1477.57,Food,35,East,0
4502,06-01-2026 16:48,2603.62,Grocery,75,East,0
4503,26-01-2026 15:54,2982.14,Clothing,55,West,0
4504,20-12-2025 11:45,4552.05,Travel,39,West,0
4505,16-01-2026 14:38,1948.41,Grocery,21,North,0
4506,11-02-2026 13:51,697.68,Clothing,53,North,0
4507,10-02-2026 21:53,4557.76,Grocery,61,West,0
4508,14-01-2026 04:44,3825.15,Clothing,19,South,0
4509,30-12-2025 08:35,3284.01,Travel,40,North,0
4510,18-12-2025 17:24,3930.08,Food,36,South,0
4511,04-02-2026 13:27,4497.01,Grocery,29,West,1
4512,05-02-2026 08:41,2560.79,Grocery,55,South,0
4513,14-12-2025 12:23,806.44,Clothing,29,South,0
4514,20-12-2025 10:07,427.58,Travel,63,West,0
4515,03-01-2026 18:21,823.5,Fuel,61,South,0
4516,24-12-2025 19:43,3331.49,Clothing,75,North,0
4517,16-12-2025 09:37,3096.99,Electronics,29,South,0
4518,13-01-2026 03:39,2133.86,Electronics,43,South,0
4519,29-12-2025 07:03,2037.0,Travel,58,South,0
4520,24-01-2026 05:20,1768.43,Grocery,28,North,0
4521,04-01-2026 15:45,2209.14,Grocery,76,East,0
4522,27-12-2025 03:29,556.79,Clothing,41,North,0
4523,24-01-2026 14:42,3243.06,Clothing,75,East,0
4524,06-01-2026 18:13,2534.23,Grocery,37,South,1
4525,09-02-2026 12:52,3841.27,Fuel,64,South,1
4526,23-01-2026 15:33,3798.23,Fuel,21,South,1
4527,18-12-2025 04:50,2530.77,Grocery,43,South,0
4528,03-02-2026 11:04,2131.09,Electronics,59,North,0
4529,03-01-2026 00:32,3308.26,Clothing,38,West,0
4530,28-01-2026 15:44,2623.02,Grocery,29,East,0
4531,12-01-2026 17:06,2532.82,Fuel,60,West,0
4532,27-01-2026 01:25,4273.01,Electronics,27,North,0
4533,03-01-2026 07:48,947.29,Clothing,37,North,0
4534,28-01-2026 05:43,427.97,Clothing,63,North,0
4535,09-02-2026 22:41,235.41,Food,41,North,0
4536,06-02-2026 02:31,4404.01,Clothing,38,South,0
4537,23-12-2025 23:33,2421.56,Electronics,35,South,0
4538,07-01-2026 11:57,4829.88,Travel,61,East,0
4539,29-12-2025 00:13,1991.06,Travel,41,South,0
4540,05-01-2026 23:43,4696.44,Food,37,East,0
4541,25-12-2025 15:44,4019.54,Fuel,60,South,0
4542,31-01-2026 23:42,3023.68,Travel,69,South,0
4543,05-02-2026 01:59,3547.49,Travel,32,East,0
4544,12-02-2026 17:33,332.26,Travel,31,North,0
4545,08-02-2026 01:14,2504.46,Travel,46,North,0
4546,15-12-2025 12:43,4208.47,Electronics,70,North,0
4547,30-01-2026 08:08,1403.66,Food,52,East,0
4548,27-01-2026 21:18,3488.63,Electronics,20,South,0
4549,09-01-2026 15:19,168.79,Travel,40,North,0
4550,07-01-2026 10:46,4139.14,Clothing,63,West,0
4551,02-01-2026 20:38,4306.19,Clothing,24,North,0
4552,30-12-2025 00:40,4557.93,Clothing,55,South,0
4553,08-01-2026 23:33,1860.84,Grocery,59,West,0
4554,14-01-2026 11:52,4344.24,Electronics,27,West,0
4555,24-01-2026 16:16,2228.43,Travel,42,North,0
4556,03-02-2026 18:53,1277.6,Food,70,North,0
4557,15-01-2026 23:09,2741.17,Travel,75,North,0
4558,21-01-2026 00:07,2260.99,Travel,28,East,0
4559,17-12-2025 20:28,2854.01,Food,27,East,1
4560,15-12-2025 19:42,1472.85,Clothing,56,South,0
4561,21-01-2026 03:00,1867.58,Clothing,25,West,0
4562,03-02-2026 10:24,3068.43,Electronics,56,East,0
4563,10-02-2026 02:15,4304.51,Travel,23,South,0
4564,28-01-2026 06:53,4151.03,Travel,67,North,0
4565,19-12-2025 20:27,3974.65,Travel,79,South,0
4566,30-12-2025 22:22,1367.03,Travel,60,North,0
4567,21-01-2026 15:39,3895.6,Food,57,South,0
4568,08-02-2026 11:53,2329.02,Grocery,47,North,1
4569,18-12-2025 10:56,2668.38,Clothing,57,West,1
4570,03-02-2026 16:30,4043.37,Travel,54,East,0
4571,03-01-2026 18:47,708.09,Grocery,21,North,0
4572,26-12-2025 02:00,4376.26,Grocery,44,West,1
4573,20-01-2026 00:08,1627.4,Travel,26,South,0
4574,13-01-2026 00:12,1287.91,Travel,62,South,0
4575,27-12-2025 07:06,4025.47,Electronics,32,East,0
4576,29-01-2026 12:11,2551.24,Grocery,51,South,0
4577,20-01-2026 03:29,2470.17,Electronics,38,East,0
4578,11-02-2026 02:30,3509.19,Fuel,34,South,0
4579,24-01-2026 01:02,2437.82,Food,23,West,0
4580,08-01-2026 16:41,1905.07,Electronics,57,East,0
4581,02-01-2026 12:33,3762.98,Food,65,North,0
4582,16-01-2026 10:48,707.26,Food,66,South,0
4583,04-02-2026 20:26,1346.0,Food,51,North,0
4584,31-01-2026 06:25,444.85,Food,78,East,0
4585,28-12-2025 23:35,4909.88,Electronics,26,East,0
4586,18-12-2025 17:31,216.63,Fuel,48,North,0
4587,08-01-2026 04:29,2220.42,Food,28,West,0
4588,19-01-2026 18:29,2561.89,Clothing,65,East,0
4589,24-01-2026 10:41,1494.64,Electronics,68,West,0
4590,19-12-2025 20:38,576.17,Electronics,56,North,0
4591,04-01-2026 15:37,1426.04,Food,68,East,0
4592,05-02-2026 00:01,2596.69,Food,51,West,0
4593,01-02-2026 19:45,4263.9,Travel,67,East,0
4594,22-01-2026 17:20,1973.81,Electronics,72,South,0
4595,05-02-2026 13:51,2403.55,Grocery,68,East,0
4596,03-01-2026 13:40,4467.9,Grocery,18,South,0
4597,28-01-2026 06:38,4417.96,Food,73,North,0
4598,27-01-2026 09:21,1142.14,Grocery,58,West,0
4599,16-01-2026 17:10,1762.89,Food,61,West,0
4600,26-12-2025 06:35,1485.3,Clothing,28,East,1
4601,19-01-2026 00:02,4771.78,Clothing,75,South,0
4602,22-01-2026 09:38,1658.18,Clothing,72,South,0
4603,06-02-2026 10:49,4388.56,Food,21,East,0
4604,17-12-2025 01:01,2876.37,Food,22,South,0
4605,06-01-2026 01:13,2690.76,Electronics,58,West,0
4606,02-02-2026 19:21,2462.3,Clothing,19,North,1
4607,13-01-2026 20:23,74.3,Food,64,North,0
4608,09-01-2026 11:36,624.04,Food,73,West,0
4609,14-12-2025 20:44,3379.36,Electronics,50,South,0
4610,06-02-2026 05:49,4471.19,Food,78,North,0
4611,06-02-2026 01:03,3833.96,Clothing,42,West,0
4612,21-01-2026 13:56,1553.02,Electronics,53,South,1
4613,07-02-2026 08:00,4911.77,Food,18,North,0
4614,19-01-2026 22:29,2215.33,Travel,67,East,0
4615,02-01-2026 01:48,2980.14,Travel,64,East,0
4616,16-01-2026 18:03,2015.3,Fuel,50,North,0
4617,06-01-2026 17:34,2636.3,Electronics,36,West,0
4618,11-01-2026 02:33,3659.94,Grocery,74,North,0
4619,20-01-2026 09:21,4090.45,Grocery,38,West,1
4620,18-01-2026 13:15,4982.87,Grocery,32,West,0
4621,21-01-2026 20:22,687.29,Clothing,67,East,0
4622,13-01-2026 06:58,1154.33,Travel,67,South,1
4623,29-12-2025 22:19,1185.91,Fuel,47,South,0
4624,10-02-2026 02:17,2821.31,Clothing,25,East,0
4625,14-12-2025 18:07,4161.0,Travel,19,West,0
4626,16-12-2025 06:04,4971.84,Travel,31,North,0
4627,25-01-2026 01:15,3659.13,Food,68,East,0
4628,05-01-2026 16:00,28.35,Fuel,35,West,0
4629,13-01-2026 10:35,1285.73,Fuel,53,East,0
4630,04-02-2026 19:11,190.71,Electronics,36,North,0
4631,17-12-2025 18:19,2204.02,Electronics,22,South,1
4632,30-01-2026 09:44,3186.36,Electronics,51,North,0
4633,25-01-2026 22:30,1473.97,Fuel,34,South,0
4634,19-12-2025 21:01,4830.12,Clothing,19,North,0
4635,29-01-2026 19:46,3574.18,Food,26,North,0
4636,08-01-2026 11:31,4714.02,Food,68,East,1
4637,23-01-2026 17:45,4606.68,Food,45,South,0
4638,29-01-2026 05:17,1188.78,Clothing,68,East,0
4639,24-12-2025 23:51,3173.86,Food,42,West,0
4640,11-02-2026 17:01,4406.19,Food,38,East,0
4641,01-01-2026 04:44,4347.99,Fuel,68,South,0
4642,25-01-2026 19:26,3932.45,Grocery,51,West,0
4643,23-01-2026 18:34,1134.24,Clothing,71,East,0
4644,25-01-2026 12:27,219.7,Food,36,West,0
4645,13-01-2026 04:05,4154.95,Grocery,27,West,0
4646,19-12-2025 09:43,4462.52,Travel,21,North,0
4647,10-01-2026 12:30,3134.48,Fuel,26,West,0
4648,06-02-2026 03:51,1274.58,Food,56,West,0
4649,03-01-2026 16:14,2678.05,Food,68,South,0
4650,02-02-2026 11:14,2883.79,Travel,48,West,1
4651,25-12-2025 10:00,2321.56,Grocery,51,East,0
4652,02-02-2026 19:15,3417.06,Travel,20,East,0
4653,11-01-2026 10:42,1240.8,Fuel,77,South,0
4654,11-02-2026 08:34,574.74,Grocery,66,South,0
4655,05-02-2026 12:42,3781.21,Electronics,72,West,0
4656,25-12-2025 02:59,3818.48,Fuel,71,South,0
4657,16-12-2025 05:18,2190.16,Grocery,46,North,0
4658,25-12-2025 21:23,1293.51,Travel,47,South,0
4659,28-01-2026 15:12,3679.74,Grocery,19,South,1
4660,09-01-2026 22:35,3902.42,Grocery,52,West,0
4661,22-12-2025 09:04,1561.88,Fuel,39,East,0
4662,17-12-2025 20:30,3930.61,Travel,58,West,1
4663,05-01-2026 02:17,3605.23,Clothing,45,East,0
4664,07-02-2026 10:14,4160.75,Fuel,69,West,0
4665,16-12-2025 18:11,3805.28,Food,50,South,0
4666,21-01-2026 19:23,2785.72,Clothing,75,North,0
4667,07-01-2026 15:05,3828.77,Travel,40,North,0
4668,18-12-2025 02:39,2419.52,Electronics,77,North,0
4669,01-02-2026 07:35,493.48,Grocery,46,West,0
4670,18-01-2026 03:49,322.38,Food,42,South,1
4671,26-12-2025 00:15,83.73,Fuel,77,North,0
4672,05-02-2026 19:09,113.33,Travel,79,North,0
4673,16-12-2025 08:57,4562.1,Grocery,70,West,0
4674,19-12-2025 17:40,2838.23,Electronics,74,South,0
4675,10-01-2026 20:54,958.1,Travel,54,North,0
4676,03-01-2026 15:21,3187.92,Grocery,69,South,0
4677,28-01-2026 06:56,4830.13,Grocery,31,South,0
4678,29-01-2026 16:01,1971.77,Fuel,18,West,0
4679,18-01-2026 09:21,50.16,Food,63,North,0
4680,13-01-2026 14:39,354.71,Travel,25,North,0
4681,09-01-2026 06:46,2875.16,Electronics,23,East,0
4682,22-01-2026 03:39,655.02,Clothing,66,West,0
4683,14-12-2025 15:43,3893.89,Fuel,29,West,0
4684,04-02-2026 11:54,2768.55,Travel,30,West,1
4685,25-01-2026 21:57,1335.91,Clothing,57,South,0
4686,26-12-2025 17:11,358.75,Travel,42,East,0
4687,31-01-2026 14:30,546.74,Food,37,North,0
4688,30-12-2025 15:21,2646.79,Travel,33,North,0
4689,28-01-2026 14:36,3901.71,Fuel,40,West,0
4690,22-12-2025 03:24,1617.25,Electronics,23,South,0
4691,15-01-2026 20:40,2591.16,Clothing,30,East,0
4692,19-01-2026 23:04,1311.78,Travel,69,South,0
4693,22-12-2025 18:49,3408.9,Travel,40,West,0
4694,14-01-2026 14:35,359.39,Food,22,South,0
4695,18-01-2026 05:50,4790.95,Food,59,South,0
4696,19-12-2025 06:28,2586.43,Grocery,57,East,0
4697,18-12-2025 02:18,2778.52,Travel,76,South,0
4698,11-01-2026 19:47,2140.64,Travel,56,South,0
4699,08-01-2026 07:44,1866.14,Electronics,60,North,0
4700,27-12-2025 16:56,4083.59,Grocery,59,West,0
4701,16-01-2026 06:50,3627.11,Grocery,19,South,1
4702,03-02-2026 10:04,4515.9,Food,66,East,0
4703,25-01-2026 04:45,4656.4,Fuel,64,North,0
4704,14-01-2026 19:12,618.2,Fuel,46,South,0
4705,27-12-2025 07:44,667.32,Grocery,73,South,0
4706,26-01-2026 11:23,4537.24,Electronics,70,East,0
4707,01-02-2026 14:32,522.31,Travel,45,South,0
4708,11-01-2026 00:17,2951.35,Electronics,66,East,0
4709,09-01-2026 19:25,2775.61,Food,23,East,1
4710,19-12-2025 23:48,877.11,Clothing,34,West,0
4711,15-01-2026 04:32,4566.33,Fuel,18,South,0
4712,21-01-2026 15:09,4583.27,Food,70,East,0
4713,04-02-2026 13:29,611.91,Fuel,71,East,0
4714,23-01-2026 19:18,1526.7,Electronics,56,East,0
4715,04-02-2026 09:42,2294.5,Electronics,55,South,0
4716,22-01-2026 01:52,947.27,Travel,46,South,1
4717,04-01-2026 13:47,2914.34,Clothing,68,North,0
4718,16-01-2026 17:09,463.17,Food,66,North,0
4719,23-12-2025 23:58,3859.29,Fuel,45,North,0
4720,30-12-2025 21:44,716.47,Electronics,38,North,0
4721,09-01-2026 04:25,3994.37,Travel,37,North,0
4722,24-12-2025 18:13,1683.22,Food,18,West,0
4723,01-01-2026 01:36,2203.46,Food,24,North,0
4724,18-01-2026 00:01,829.17,Food,44,North,1
4725,06-01-2026 02:53,2630.0,Fuel,63,North,0
4726,05-02-2026 11:44,3312.71,Food,74,East,0
4727,24-01-2026 02:17,345.54,Food,46,North,0
4728,08-01-2026 19:36,2924.73,Food,60,North,0
4729,13-01-2026 14:55,4327.26,Travel,29,South,0
4730,19-01-2026 07:46,2360.07,Fuel,60,South,0
4731,28-12-2025 15:22,3242.92,Food,26,South,0
4732,05-01-2026 14:50,1833.33,Fuel,57,South,0
4733,01-02-2026 20:14,3258.44,Electronics,61,East,0
4734,27-01-2026 14:54,3137.08,Grocery,34,West,0
4735,05-01-2026 00:57,2252.08,Fuel,33,North,0
4736,22-12-2025 06:40,3221.87,Electronics,42,North,0
4737,06-01-2026 14:53,4427.93,Travel,25,South,0
4738,09-01-2026 18:35,4700.02,Fuel,69,South,0
4739,12-01-2026 00:59,1268.32,Electronics,48,West,1
4740,31-01-2026 15:12,4046.91,Clothing,29,West,0
4741,25-01-2026 19:45,3642.19,Fuel,19,East,1
4742,05-02-2026 07:41,1024.62,Electronics,24,East,0
4743,24-12-2025 05:10,4334.13,Grocery,54,West,0
4744,18-12-2025 20:37,2604.74,Food,66,West,1
4745,31-01-2026 01:40,4243.92,Grocery,21,South,0
4746,23-12-2025 21:43,2397.04,Travel,59,North,0
4747,22-01-2026 15:56,4860.23,Travel,51,West,0
4748,19-01-2026 15:56,3124.36,Travel,65,North,0
4749,19-01-2026 23:14,1926.68,Grocery,45,South,0
4750,27-12-2025 20:23,4407.67,Clothing,50,East,0
4751,07-01-2026 22:07,408.86,Travel,65,South,0
4752,11-02-2026 00:19,4117.47,Grocery,67,East,0
4753,07-02-2026 13:27,238.91,Fuel,51,West,0
4754,17-01-2026 13:31,1085.47,Electronics,57,East,1
4755,24-01-2026 22:51,1559.41,Electronics,19,South,0
4756,30-01-2026 08:51,3949.05,Travel,31,North,0
4757,07-01-2026 01:51,3037.3,Electronics,58,North,0
4758,27-01-2026 07:44,4631.94,Clothing,55,West,1
4759,09-01-2026 23:49,2454.67,Clothing,47,West,1
4760,03-02-2026 07:13,4090.67,Clothing,20,East,0
4761,28-01-2026 08:30,2580.85,Fuel,51,West,1
4762,17-12-2025 01:51,128.6,Electronics,23,East,0
4763,27-12-2025 14:40,4466.95,Grocery,54,West,0
4764,14-01-2026 16:34,1798.33,Food,63,East,0
4765,06-02-2026 02:17,4500.78,Fuel,77,West,0
4766,15-01-2026 18:45,4670.86,Travel,68,East,1
4767,24-01-2026 06:49,1217.52,Electronics,65,South,0
4768,13-01-2026 07:54,4633.16,Food,21,East,0
4769,11-01-2026 12:58,427.11,Travel,39,West,0
4770,07-02-2026 19:23,23.14,Fuel,46,South,0
4771,26-01-2026 19:13,2053.66,Travel,73,West,0
4772,22-01-2026 00:59,929.89,Grocery,60,East,0
4773,12-02-2026 19:20,2191.98,Grocery,38,North,0
4774,16-12-2025 19:25,1221.78,Travel,19,North,0
4775,10-02-2026 09:55,2810.66,Food,54,South,1
4776,10-02-2026 22:58,778.97,Food,35,North,0
4777,10-01-2026 17:31,363.85,Fuel,35,East,0
4778,24-12-2025 04:35,2937.21,Travel,37,West,0
4779,21-01-2026 09:31,3412.71,Grocery,40,North,0
4780,09-01-2026 12:43,332.52,Fuel,65,East,0
4781,01-01-2026 11:51,917.9,Clothing,68,East,1
4782,17-01-2026 22:17,4879.42,Fuel,74,North,0
4783,02-01-2026 19:51,2715.25,Clothing,23,North,0
4784,12-01-2026 17:39,4118.86,Travel,27,South,0
4785,23-12-2025 19:12,1252.17,Clothing,21,South,0
4786,25-01-2026 04:12,4629.03,Fuel,49,West,1
4787,29-01-2026 19:19,1977.24,Grocery,56,North,0
4788,09-02-2026 04:17,2153.41,Travel,30,West,0
4789,19-01-2026 12:36,4534.21,Electronics,68,North,0
4790,09-02-2026 20:37,3056.41,Clothing,18,North,0
4791,24-01-2026 09:09,1026.94,Electronics,71,East,0
4792,20-01-2026 08:12,1301.21,Clothing,28,North,0
4793,31-12-2025 21:54,1643.11,Fuel,51,South,0
4794,11-01-2026 04:50,1015.72,Travel,59,East,0
4795,06-01-2026 20:50,2542.48,Grocery,33,South,0
4796,14-01-2026 14:53,3569.3,Clothing,29,South,0
4797,01-02-2026 15:23,1527.48,Travel,40,East,0
4798,23-01-2026 19:23,565.09,Food,63,East,0
4799,04-01-2026 16:36,4602.42,Food,37,North,0
4800,25-12-2025 13:03,1750.0,Electronics,23,East,0
4801,05-01-2026 13:51,4162.35,Grocery,65,East,0
4802,20-01-2026 18:34,1306.33,Fuel,35,East,0
4803,27-01-2026 05:02,3836.72,Travel,71,North,0
4804,27-12-2025 21:53,566.39,Grocery,38,North,0
4805,29-12-2025 11:56,1425.23,Fuel,70,South,0
4806,26-12-2025 12:10,2381.52,Travel,41,West,0
4807,28-12-2025 23:49,4376.77,Clothing,74,South,0
4808,19-12-2025 00:15,1178.17,Fuel,37,West,1
4809,27-01-2026 05:33,1777.62,Food,38,East,0
4810,23-12-2025 09:31,3349.49,Fuel,24,North,0
4811,11-02-2026 00:48,475.66,Electronics,77,West,0
4812,17-01-2026 16:11,452.59,Clothing,33,East,0
4813,16-12-2025 13:50,3227.6,Electronics,71,North,0
4814,06-01-2026 07:54,976.15,Electronics,62,North,0
4815,03-02-2026 10:41,3230.52,Clothing,67,East,0
4816,16-01-2026 10:04,3920.47,Food,27,North,0
4817,12-02-2026 20:14,3712.08,Travel,70,South,0
4818,25-01-2026 22:03,3904.08,Travel,22,East,0
4819,14-01-2026 06:25,4400.65,Food,26,East,0
4820,20-12-2025 11:52,2408.81,Clothing,67,East,1
4821,09-01-2026 09:15,1252.25,Food,38,South,0
4822,22-01-2026 21:50,4096.35,Clothing,32,South,0
4823,02-01-2026 04:56,4762.81,Fuel,72,South,0
4824,09-02-2026 12:48,1999.05,Fuel,43,South,0
4825,10-02-2026 22:26,2336.79,Clothing,65,East,0
4826,05-01-2026 09:26,2943.01,Electronics,45,South,0
4827,20-01-2026 13:28,3467.28,Food,32,North,1
4828,19-01-2026 23:11,2349.09,Fuel,63,East,0
4829,24-01-2026 03:09,3378.68,Clothing,58,North,0
4830,27-12-2025 06:05,1885.48,Fuel,44,East,0
4831,15-01-2026 01:29,3489.59,Grocery,77,North,0
4832,01-01-2026 17:39,996.62,Clothing,73,West,0
4833,28-01-2026 20:11,2058.09,Fuel,46,West,0
4834,27-01-2026 06:12,622.49,Food,19,West,0
4835,24-12-2025 00:05,4074.26,Travel,26,North,1
